,Real Entropy,RoG,Jump (median),Num_of_loc,Num_of_days,Frequency (top1),Random Entropy,RoG k2,RoG k4,RoG k8,Median from Home
20252,1.331894521230177,480.9861312863539,2027.551121411553,3,21 days 11:00:56,0.8733587335010378,1.584962500721156,533.4784042497254,480.9861312863539,480.9861312863539,2027.551121411553
20254,2.0623473253853977,1260.6426050161429,3054.921351438672,13,28 days 15:43:40,0.6276389236697336,3.700439718141092,821.7768420606989,1199.8409361161066,1320.4204749456774,3054.921351438672
20255,2.809921250117958,1617.7034935192078,11091.514031364928,22,29 days 23:18:58,0.7704242996241029,4.459431618637297,2082.2537908718987,2002.7998238842847,1886.0697689467445,14770.900213394634
20256,1.1919859566142523,2225.027542837378,8720.837793710902,5,21 days 19:28:27,0.5563274638937399,2.321928094887362,2457.925084776409,2279.938143758088,2225.027542837378,8720.837793710902
20257,2.084248351224585,773.8148988301825,4489.284380548348,12,29 days 23:50:30,0.7644725113161459,3.584962500721156,871.1427594402594,865.957124500412,825.3526009170001,4489.284380548348
20258,2.185224894611296,2186.5335733381594,8652.403250572348,19,29 days 01:28:01,0.6829152795373417,4.247927513443585,2604.748607081668,2440.199303151929,2368.597827610036,8826.363804525985
20259,2.375553786847839,4452.081679285023,16237.457963366454,17,29 days 23:14:40,0.7015440585799914,4.087462841250339,5302.593747304559,5193.005651071058,4913.499902793638,27104.98550221159
20260,0.9828053216051792,308.1882284710854,770.6902598505815,3,29 days 23:15:58,0.6422128573955398,1.584962500721156,159.31766580474428,308.1882284710854,308.1882284710854,770.6902598505815
20261,1.662838700820694,655.5751353791543,2223.729000617771,10,29 days 21:30:30,0.7581212761756542,3.321928094887362,404.3898488814442,738.5662424286844,677.5407232625021,2223.729000617771
20263,2.369314382538125,1573.3468930546155,2944.156511364841,10,29 days 23:36:40,0.4168756272678144,3.321928094887362,970.2731315538616,1848.1455706545407,1640.3195211921936,2944.156511364841
20264,2.0143560152611744,488.0859460559784,2045.8544537857435,10,28 days 21:31:42,0.915656734363973,3.321928094887362,360.1120675715378,322.45130008460427,515.6733030089184,2045.8544537857435
20265,1.9192994216670167,437.8354011135818,3371.230225903741,10,29 days 22:13:07,0.8713905198316668,3.321928094887362,431.0345141737783,466.7285295433423,445.6996198219373,3371.230225903741
20266,1.4545454545454546,1020.543958177592,13792.900222733202,6,29 days 11:14:23,0.9324486471858708,2.584962500721156,1178.3490980187387,1090.9497720913682,1020.543958177592,13792.900222733202
20267,2.3358927526195368,509.39492535494793,6379.444902833812,9,29 days 23:30:12,0.9390945605996728,3.169925001442312,595.2931018327936,575.888307593504,520.8031398460378,6379.444902833812
20272,1.9601033877244207,2040.8875959133825,9874.042063716202,16,29 days 23:36:06,0.6915334332342816,4.0,2144.000334091262,2334.6867345818723,2188.9674108737822,16663.352719414917
20276,1.5289688982922849,4820.969002597406,17311.994259257346,13,29 days 23:20:33,0.4107601347372388,3.700439718141092,5864.343897240603,5450.36687111282,5084.917068393756,23592.5968681622
20277,2.396868448088694,1908.430346473404,4127.435739330561,11,28 days 00:28:04,0.8236970462029573,3.4594316186372973,2305.463203732086,2290.1171551898315,1985.0316702161767,4127.435739330561
20278,1.930375328957783,2058.958725034271,14368.678327967496,7,29 days 23:22:43,0.7605753885587214,2.807354922057604,2105.6004884062777,2256.8040335063306,2058.958725034271,14498.476664921736
20279,2.89067985676233,642.036518219839,6322.060149703142,21,27 days 02:28:43,0.8898319741489493,4.392317422778761,545.8206709339822,726.2843463581659,724.865942459365,7700.606610093746
20280,2.0493091039761464,2824.183759209209,10087.306853394435,19,29 days 23:43:44,0.6533590580403732,4.247927513443585,3586.5605102849727,3500.08122841761,3097.185634704602,12235.213993764644
20281,1.367476504918241,1623.8853746135776,5945.496692255178,10,29 days 23:25:16,0.6530883627113775,3.321928094887362,1708.3847960879714,1741.948140058733,1655.0928201587578,5945.496692255178
20282,2.564059169804288,842.4513140209222,2900.522685270098,15,29 days 20:20:44,0.8235092933112665,3.906890595608519,997.1784726606818,976.6547723014552,942.0615704941622,2900.522685270098
20284,1.7177557211302306,2131.001958537184,11336.68944857025,8,25 days 06:18:09,0.7709879877527215,3.0,2467.8750002491606,2349.733988573498,2131.001958537184,11336.68944857025
20285,1.4412291543492808,1117.7943877434293,10556.154386972852,4,29 days 22:28:12,0.891028079731157,2.0,1194.461973735108,1117.7943877434293,1117.7943877434293,10556.154386972852
20289,2.020805480487165,846.2966641948518,7565.370894489315,6,29 days 23:49:07,0.8936607100477088,2.584962500721156,1066.6968078965413,907.0489021088952,846.2966641948518,7565.370894489315
20290,2.8079578323752,702.9501448554707,3639.584467873646,19,29 days 23:52:01,0.9032703188590792,4.247927513443585,826.405545079258,768.6076012819786,856.3695768881983,3492.942124444188
20291,0.981010413076906,7517.577966303391,31565.346096323297,5,29 days 19:10:25,0.7813914647764237,2.321928094887362,7861.949180246876,7627.249314497069,7517.577966303391,31565.346096323297
20292,1.1777435305297588,416.365910486565,3290.306288051693,3,29 days 19:59:02,0.8878699163776963,1.584962500721156,415.8826577447396,416.365910486565,416.365910486565,3290.306288051693
20293,1.4252572023091523,4315.18045057866,18836.3708477136,7,29 days 22:49:24,0.6288664654118382,2.807354922057604,4776.697950328431,4631.352951292808,4315.18045057866,18836.3708477136
20294,1.484186703982037,5649.489302243116,12090.609522823306,8,29 days 23:04:35,0.687500362154384,3.0,6603.233330074185,6113.9351177010085,5649.489302243116,12090.609522823306
20295,0.9467455621301776,2014.0430272441872,10260.55968099956,5,29 days 21:03:00,0.8433876453679815,2.321928094887362,2115.029884364033,2046.0409252016943,2014.0430272441872,10260.55968099956
20296,1.327804645923109,690.1718877673972,956.4712239954678,9,29 days 23:35:06,0.6960130569085731,3.169925001442312,256.732705940772,706.9649179549889,693.944196681744,956.4712239954678
20299,1.8280230889225133,3855.350228235118,20642.84507032837,12,29 days 23:32:06,0.729849061469483,3.584962500721156,4457.019148318064,4310.4544499672775,4087.315699970121,20642.84507032837
20300,2.35333165962674,369.22471553512617,3880.775916628414,15,26 days 22:43:36,0.8688910307291076,3.906890595608519,395.0215721767424,394.1186860707696,392.10637531432826,5789.00307411807
20301,1.3022968652028395,300.3451083608301,2435.3221580673694,4,29 days 22:50:27,0.9598833306863248,2.0,347.12085524177195,300.3451083608301,300.3451083608301,2435.3221580673694
20302,2.072887170233124,1613.8318184985967,5240.021757747806,9,25 days 11:26:50,0.4744799451210925,3.169925001442312,635.1104006935246,1838.7983681689905,1656.022068903761,7181.618801400465
20303,2.429339746227104,603.9938609466325,3859.349177641976,17,29 days 23:40:39,0.7527696626459615,4.087462841250339,653.0015320095956,632.7472407676687,657.4865696678615,4222.071292785882
20305,3.038455117536488,1031.4626411608403,5817.537470740241,26,27 days 16:46:41,0.4802860269572008,4.700439718141092,1046.603799397264,1232.3621091900611,1183.197310541066,7476.584554767038
20306,2.351943027286928,166.44024448793655,604.8939045492702,13,29 days 23:41:36,0.906714125152071,3.700439718141092,13.617883137712626,35.707478071027865,82.45440110935267,604.8939045492702
20307,2.2765033378981783,1064.7116374476843,5047.447838802174,18,29 days 13:17:44,0.6297276953973112,4.169925001442312,1265.1293300056475,1199.2585471036004,1148.1661061807522,5047.447838802174
20308,0.7908586149474618,1927.856801274663,7075.127738198844,3,29 days 23:44:42,0.7451331142742684,1.584962500721156,1955.893299343509,1927.856801274663,1927.856801274663,7075.127738198844
20309,2.2956952548472915,1536.7897566374784,5233.303909218586,16,29 days 20:31:16,0.6981983937823031,4.0,361.8152204310041,1778.5471560876172,1669.9705580923755,4906.912352647467
20311,2.4280199838344707,822.4695055285137,7626.339841383411,16,29 days 23:32:01,0.7961468868144141,4.0,114.18378563520096,730.7352993292385,866.8842112575538,7793.459435164472
20312,1.8906635634012223,276.1658179266283,196.7998223956508,11,29 days 23:53:48,0.8644303889292754,3.4594316186372973,269.0853693439548,275.0560258233914,273.1838860331764,2033.2342131280595
20314,1.732782160363703,887.6387887467374,6495.044376836546,7,27 days 21:51:37,0.7464156082300745,2.807354922057604,995.5471507927376,944.5051968309468,887.6387887467374,6495.044376836546
20316,2.6194211338002327,2166.266119493004,7597.606678787946,19,28 days 12:12:08,0.7033629596188261,4.247927513443585,2650.078803158795,2598.0500487313766,2511.484411640921,16426.66854749123
20320,3.168432771268232,680.9877022146646,8400.741369457122,29,29 days 21:46:08,0.7093621128435027,4.857980995127572,340.4947287192034,755.1161280541163,769.3588281699155,8438.178274671527
20321,3.409453239108275,2612.4523703253776,13474.269793030324,34,29 days 22:26:56,0.5714560225423907,5.087462841250339,2819.7053300301386,3308.675957724556,3255.5892908668184,18456.05645631428
20324,1.3044539858917763,3029.4017971482835,13948.384788928126,5,29 days 05:40:09,0.7808642011964327,2.321928094887362,3227.0564423051383,3090.929732992673,3029.4017971482835,13948.384788928126
20331,1.6646500593882898,2483.106033781545,3929.352959033292,8,29 days 23:53:43,0.7430085317193126,3.0,2905.3972092256195,2690.0243175513947,2483.106033781545,16410.91168369742
20332,2.0007109094055955,1881.6557296153403,17604.745584073415,8,28 days 00:34:07,0.8955397776435036,3.0,2076.294840493852,2057.1690570681635,1881.6557296153403,17604.745584073415
20334,1.966313917420852,296.7863883916602,1007.143185000902,16,29 days 23:55:09,0.4072312902413041,4.0,147.2344785203476,294.9722949482734,311.7975696225424,1253.6293800512972
20335,1.7640522836274948,1188.439757982376,6955.040617637309,5,29 days 20:35:24,0.9078676633624372,2.321928094887362,1095.5560269437483,1218.64206600205,1188.439757982376,6955.040617637309
20336,3.2427965897773574,938.662128189335,7824.960983114478,31,27 days 20:27:24,0.7839072922536323,4.954196310386875,1020.128933608498,1044.7524796959526,995.0911305814592,11116.280395621488
20337,1.2874167221454855,598.4416013332785,121.3728937697606,9,29 days 23:26:36,0.8154811822103201,3.169925001442312,646.3747026427989,646.2831183996852,608.9351816668949,4048.776374710538
20338,2.0659282137639803,4804.050426344033,21147.414696430125,16,29 days 10:06:07,0.6426562579293909,4.0,5782.103890783826,5529.683102567475,5257.666326062606,24725.68875815484
20340,2.4026656085645333,1502.902116643512,7119.240998600564,13,29 days 13:49:32,0.8824859942114103,3.700439718141092,1989.7477873804912,1917.644577326619,1658.906269637768,7073.9586284507295
20342,1.6356301985361728,573.3595356759029,3137.713492087744,7,29 days 20:43:09,0.8319778124780781,2.807354922057604,543.3801796876153,603.9637098610214,573.3595356759029,3137.713492087744
20345,1.2448954607923657,968.0256831429464,4512.837847998543,7,29 days 23:26:41,0.807289263594879,2.807354922057604,1089.3928451323409,1034.536750072501,968.0256831429464,4512.837847998543
20346,1.703872630602695,194.03656286008683,1653.0790665154727,5,29 days 23:56:04,0.805514313803263,2.321928094887362,215.67397672406432,203.7677704700796,194.03656286008683,1653.0790665154727
20347,1.7968552325499767,4262.107878239942,21194.383840343424,10,29 days 10:09:55,0.6869056071623144,3.321928094887362,5037.884627568567,4923.899847202565,4348.164448614912,21194.383840343424
20349,1.5657276392506874,1526.8512858646966,7359.411957348853,12,28 days 17:54:39,0.7549554511674013,3.584962500721156,1772.655174260089,1726.1988990120033,1612.210353805329,7359.411957348853
20350,1.188721875540867,3.3422371139271867,129.15318221177762,2,29 days 23:42:14,0.9969358540202105,1.0,3.3422371139271867,3.3422371139271867,3.3422371139271867,129.15318221177762
20352,2.392154348202342,276.2225495044641,9499.078779832473,10,25 days 08:49:25,0.8639954557171959,3.321928094887362,150.05136899289616,265.7922653595645,282.6562298675923,9499.078779832473
20353,1.547248647616006,4860.701258438623,18202.081053255337,11,23 days 23:59:26,0.5581664629917736,3.4594316186372973,5597.468195795637,5328.917832193229,4976.810778595907,18202.081053255337
20354,1.565185323460615,787.86306497422,6393.311764108598,6,29 days 18:24:21,0.8912604530338148,2.584962500721156,885.0819830005042,817.0104597185649,787.86306497422,6393.311764108598
20355,1.7610181107337448,383.9400711563686,2315.368229845096,8,29 days 10:59:11,0.8340903938508953,3.0,419.4247095675417,412.09301725034135,383.9400711563686,2315.368229845096
20356,1.8823529411764703,771.4089608170815,3625.498413176024,12,29 days 17:49:20,0.8354885281115746,3.584962500721156,953.400386403964,869.1008707162733,816.9659844885288,4474.492893869993
20357,2.262486138593096,1313.3152109924167,3311.6421987812087,20,29 days 23:41:15,0.7615280551937087,4.321928094887363,1689.9455276528518,1508.1138448570953,1439.5353987740095,4514.953920856939
20358,1.3672598934962454,3384.921247207124,4864.082691167293,7,29 days 23:46:55,0.806204039417802,2.807354922057604,3981.736291924191,3469.2953119392,3384.921247207124,17577.44723250466
20359,2.811943918630035,515.6561302330344,7004.769471533546,12,29 days 23:42:45,0.9503385804130894,3.584962500721156,568.2631433503615,599.4157632584183,562.7940846872183,8563.163886554827
20361,1.7816931976234889,315.2612035163672,6069.860449256477,5,29 days 02:33:20,0.9783640846190552,2.321928094887362,328.7166262155929,327.7280309437408,315.2612035163672,6069.860449256477
20362,1.3861110252541613,1542.336996709551,6682.38462641584,12,29 days 23:40:59,0.6880185297617508,3.584962500721156,1794.3249556542082,1679.102260110075,1593.365453137657,6682.38462641584
20363,2.084248351224585,627.8623458463212,3986.541924364321,12,29 days 23:43:20,0.8661227325357005,3.584962500721156,297.0675751666051,720.4825154237477,661.6388966207484,3986.541924364321
20364,2.076704844142717,1683.8563958538114,9264.68045230768,20,27 days 23:47:53,0.615208852858808,4.321928094887363,2037.573843737292,1968.248200328354,1879.8095829250087,10290.91679421702
20365,2.372447926344543,4235.387557526389,21109.2585393494,17,28 days 00:02:25,0.507882092053841,4.087462841250339,5192.612042485882,4860.6147771849455,4560.515167661433,22401.66955400216
20367,1.7172333225391725,718.2407571626029,2963.591979894973,13,29 days 23:35:04,0.5287059969797383,3.700439718141092,818.2952817220511,806.5827575608387,731.5582618917705,2963.591979894973
20371,2.4118331839422407,4870.504089200599,6993.147376202755,16,29 days 23:52:14,0.7900247498199908,4.0,6385.336392946786,5864.996593854773,5588.362934131121,36414.41580245488
20372,2.0051883886598687,260.899128375654,4639.696586111599,7,29 days 18:26:58,0.9521620766262132,2.807354922057604,231.4459664323296,284.0087535629296,260.899128375654,4639.696586111599
20373,1.867343191188548,487.28311932241246,2355.4700083352145,11,23 days 19:28:30,0.6517933612338442,3.4594316186372973,474.4285975152535,483.7292355467296,497.657773868776,2355.4700083352145
20374,1.2544590561945712,508.61804711657226,529.5204592313466,7,29 days 22:55:52,0.8122621855285161,2.807354922057604,87.90823346034463,532.1762105794214,508.61804711657226,529.5204592313466
20375,2.273411590154361,814.1182146482994,3518.4016184590428,12,29 days 22:14:14,0.7219384341447077,3.584962500721156,811.6932804465449,936.6712990922993,850.2899900461276,5785.113236337096
20376,2.701847355882652,424.3951562069735,4629.622754815252,20,29 days 22:10:18,0.8631931084257942,4.321928094887363,229.68298051878332,248.50830145394417,298.5344794760555,4629.622754815252
